Price,Date,Close,High,Low,Open,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
3962,2011-07-12,184.8415069580078,186.9455695391749,184.394527745996,184.78699907298716,13066390
3963,2011-07-13,188.70077514648438,189.62743826955275,185.57193532518156,185.9970968136756,17029770
3964,2011-07-14,189.15866088867188,191.4153455293269,187.37074405533704,188.23199774126118,13312532
3965,2011-07-15,190.3905792236328,191.00108212106412,188.60266228668056,189.19137658386262,10206245
3966,2011-07-18,189.1695556640625,190.54318341557627,188.4282193508515,190.10710579983598,6582763
3967,2011-07-19,191.75331115722656,192.17847266174195,188.82069960471918,189.14776147072737,9822813
3968,2011-07-20,191.04466247558594,193.35586937559515,189.43118555342616,193.1814296037122,11180149
3969,2011-07-21,187.69781494140625,190.9901786569005,186.9782817207772,190.9901786569005,7886175
3970,2011-07-22,190.4232635498047,191.21910773507923,188.0575487015786,188.82068815771927,15303807
3971,2011-07-25,192.49461364746094,194.48966026487955,191.6878824726416,194.48966026487955,21905216
3972,2011-07-26,190.01991271972656,194.0863176193233,189.56203190387598,193.67204311404484,20462017
3973,2011-07-27,187.69781494140625,190.78304868556842,187.3271467536532,190.78304868556842,13675826
3974,2011-07-28,182.57391357421875,186.4222719899153,181.7126599149246,186.4222719899153,31299376
3975,2011-07-29,180.5243682861328,184.73249350116052,179.4777877709462,183.15172115123997,21393442
3976,2011-08-01,181.1566619873047,182.71563107685512,179.08530425216998,182.71563107685512,14242019
3977,2011-08-02,182.56301879882812,182.91186926229926,178.46390941430286,180.43713851283874,16570663
3978,2011-08-03,179.8920440673828,182.32316849483504,179.46688256748874,180.26271223751743,14085375
3979,2011-08-04,177.1229705810547,181.33109570691067,176.62148348836934,180.53526603766534,13737415
3980,2011-08-05,172.68589782714844,174.32119258335908,169.8514150557452,174.32119258335908,26222826
3981,2011-08-08,170.21116638183594,173.64526497873374,167.23496312302296,169.34992725452653,22242669
3982,2011-08-09,166.86428833007812,169.8514076020092,164.18242775313715,164.18242775313715,32649029
3983,2011-08-10,168.48867797851562,172.24982397977115,166.79888985546498,171.23594819497222,17746463
3984,2011-08-11,168.3687744140625,171.14874958956872,166.79890351115714,167.5293237949666,10890149
3985,2011-08-12,165.90493774414062,170.7235805773462,165.27263169039048,170.7235805773462,17222470
3986,2011-08-16,165.52334594726562,168.39054779498522,164.5530765632036,165.7086872960895,11286937
3987,2011-08-17,164.61849975585938,168.8484277067979,163.74634456118545,165.81770223240514,13545843
3988,2011-08-18,161.60960388183594,165.70871359086615,160.6938422330433,165.20722645508388,17126872
3989,2011-08-19,159.7235565185547,161.12990358285126,157.27062897730303,159.3964946614404,20399978
3990,2011-08-22,165.05458068847656,165.6759997010705,158.20820096628432,159.38560041832258,15542731
3991,2011-08-23,166.8533935546875,168.32515009777495,162.98321732417872,165.7850099109367,17536780
3992,2011-08-24,165.99215698242188,167.7800739941222,164.83656060452412,166.58085674937274,12987792
3993,2011-08-25,164.29144287109375,167.67101888134772,163.5828112959967,166.0575419109576,21214238
3994,2011-08-26,156.85633850097656,164.85832789087027,155.2428616432099,163.74633806692572,19501819
3995,2011-08-29,164.62942504882812,165.68690718890613,158.80780793473923,159.4074092593921,18316877
3996,2011-08-30,170.6363525390625,173.62347210647286,166.5808492657671,166.7988953708549,34217075
3997,2011-09-02,175.61849975585938,177.41731806752864,172.12989345053222,173.7106656810202,34086257
3998,2011-09-05,171.99908447265625,174.21216281224045,170.7126547283984,173.23099177733738,19981247
3999,2011-09-06,179.11802673339844,179.9901820414217,169.3063304600878,170.76718550683165,31333473
4000,2011-09-07,181.73446655273438,183.91484012937866,179.5976992832356,179.66310874395387,31438175
4001,2011-09-08,185.8662872314453,187.2944375059916,177.5917572775972,181.73447304310912,35284258
4002,2011-09-09,180.04469299316406,187.19633170905155,179.59771375406567,185.8008861034326,29564130
4003,2011-09-12,175.8038330078125,179.32514417137406,173.39452633393518,176.6868898315927,18579499
4004,2011-09-13,176.6650848388672,179.82662938300254,173.7215718268066,177.3082924133296,25400442
4005,2011-09-14,179.9683837890625,180.91683561043433,175.56401537389115,177.46094812632182,20539026
4006,2011-09-15,182.34498596191406,182.84647309445745,177.38463708020424,181.625467273849,20407052
4007,2011-09-16,180.0229034423828,185.3321177147767,179.00902753325389,185.3321177147767,26810791
4008,2011-09-19,179.12892150878906,180.7860048872341,177.83159017349718,179.8811448811336,12796090
4009,2011-09-20,185.72454833984375,186.1933306668286,177.98421098880775,179.44506585024405,18437927
4010,2011-09-21,182.62843322753906,185.52832555822124,181.47283692617816,185.52832555822124,17030216
4011,2011-09-22,171.45399475097656,180.5134673754633,170.06945078447566,179.65221366848772,27298045
4012,2011-09-23,168.01988220214844,172.81672131467514,166.60263362095455,168.7394153464482,38513013
4013,2011-09-26,165.5342559814453,168.04169139059383,162.99411584227585,167.71464409038447,27202137
4014,2011-09-27,173.8197021484375,174.58282707246613,168.32514738703156,168.76122500998022,22046959
4015,2011-09-28,173.8197021484375,175.80383277284878,172.0535885032375,174.37569711511549,25034598
4016,2011-09-29,176.1090850830078,177.21017339969413,171.03970655185472,172.35884094952183,31511671
4017,2011-09-30,176.25082397460938,179.42327034017063,172.7949365954774,175.19334185275562,34944185
4018,2011-10-03,171.8573455810547,174.40838708783488,170.96338725739338,172.51145468270988,21109422
4019,2011-10-04,168.2379150390625,172.42423644056595,166.85337129570513,170.9415785183934,26251892
4020,2011-10-05,167.23497009277344,169.61157216812535,166.09026080953865,168.4450742850914,20734666
4021,2011-10-07,175.06253051757812,176.17452057489484,171.1378460283722,171.53031738826152,19911027
4022,2011-10-10,180.80780029296875,181.16756687554687,175.34596486891834,175.35686644551643,14846381
4023,2011-10-11,180.31719970703125,183.45694083367522,179.33602878559992,182.0615100361717,15716423
4024,2011-10-12,185.2557830810547,185.74636860543143,180.11009314107062,180.84051336166405,17269967
4025,2011-10-13,184.65618896484375,187.07641194952004,183.60960841279615,185.3321013262119,18353721
4026,2011-10-14,189.01690673828125,189.6274240934954,183.47874612198768,183.58777643495932,17871109
4027,2011-10-17,181.79986572265625,189.44208893995113,181.22206763084236,189.03871606684592,22052401
4028,2011-10-18,178.76913452148438,180.18638304285133,176.90492139142037,179.88112436499782,18299531
4029,2011-10-19,183.8058319091797,184.24190955338375,179.68491927597336,179.99017799336903,11872557
4030,2011-10-20,182.86827087402344,183.34795483691283,179.22704211995213,182.0288348550993,9971735
4031,2011-10-21,182.2250518798828,185.15766336152515,181.21117613008397,183.1517150154783,10342733
4032,2011-10-24,184.56898498535156,186.20426535512715,183.9257627716012,184.8960323264004,9081569
4033,2011-10-25,190.99017333984375,192.08036016303265,183.62050342876245,186.4222815266799,22735907
4034,2011-10-28,196.23399353027344,197.1061488820511,192.76720438890285,196.1685840621167,24528852
4035,2011-10-31,191.3390350341797,196.0813519989995,190.2488482299574,195.79791099841972,15872042
4036,2011-11-01,187.64329528808594,191.5461616502526,186.98917157310476,189.80186570493436,16384499
4037,2011-11-02,190.08531188964844,192.08035870963485,186.4222801160946,186.4222801160946,13751121
4038,2011-11-03,193.1596221923828,193.91186003397078,188.16656947108947,189.2022482841204,16042287
4039,2011-11-04,191.86231994628906,197.32416994728243,190.27064609200502,197.32416994728243,18251373
4040,2011-11-08,192.6799774169922,192.9634184245653,189.36579605993035,191.6552000491577,10120202
4041,2011-11-09,188.59173583984375,194.6313836621272,187.76320150074562,194.0644871496365,11664515
4042,2011-11-11,193.0397186279297,193.79195652317517,185.3538888006492,187.2944276552339,21739364
4043,2011-11-14,191.1536865234375,195.36182606057855,190.34695530480352,194.35885190942355,15996247
4044,2011-11-15,187.82862854003906,191.43715245368278,186.69483540892324,189.9108879910753,9897941
4045,2011-11-16,184.91781616210938,187.31623585343107,182.57391891010974,187.31623585343107,13313254
4046,2011-11-17,176.59967041015625,185.0377378963347,175.79292465449572,184.25279529326815,24227745
4047,2011-11-18,176.1962890625,177.03573950669877,171.59569309274775,174.49559957739734,21690327
4048,2011-11-21,171.45399475097656,174.43021265041526,170.396512654745,174.43021265041526,17715656
4049,2011-11-22,173.38363647460938,175.40048652296642,171.50850693315397,171.83556881161618,19171804
4050,2011-11-23,168.63040161132812,172.2280240220804,164.79294449878572,172.2280240220804,23710270
4051,2011-11-24,168.5758819580078,169.63336399722905,164.2151348820048,168.97925484679698,27857321
4052,2011-11-25,164.3568572998047,168.16160945920925,163.7463544486057,167.82366058086882,16185464
4053,2011-11-28,170.89801025390625,171.33408792276185,166.2647086739364,166.79890054344472,11033484
4054,2011-11-29,166.79888916015625,170.5055272602017,165.52336097418956,170.5055272602017,21013969
4055,2011-11-30,169.68788146972656,170.78898443238876,164.20424258504767,164.98917069895623,19988986
4056,2011-12-01,174.212158203125,176.77410149207032,173.38362382224093,174.212158203125,20626920
4057,2011-12-02,177.0575714111328,177.70077904103002,171.49760676078068,173.7760946867007,19598467
4058,2011-12-05,175.90196228027344,177.0902632556975,174.07043916692066,176.25081273627046,13827937
4059,2011-12-07,176.56698608398438,178.68195034935607,175.127934181971,175.95648318596622,15373615
4060,2011-12-08,169.81871032714844,176.10909486371852,168.34695377944576,174.86628598601882,19435800
4061,2011-12-09,164.77113342285156,167.86726857162853,164.11702425820857,167.86726857162853,22070197
4062,2011-12-12,158.6224822998047,166.14478924534367,157.85934275011476,165.82862893678467,22298377
4063,2011-12-13,161.84942626953125,162.65617207842476,157.2052234669915,157.83752948878123,22873371
4064,2011-12-14,161.76223754882812,164.37868919346099,159.9089109629094,160.9118853062557,23206895
4065,2011-12-15,163.56100463867188,164.5094708740482,157.75030444352396,159.5818274573322,28922246
4066,2011-12-16,157.3905487060547,184.15469142078746,156.12593667509168,163.31027962497424,25499308
4067,2011-12-19,160.3231658935547,161.32614011420915,155.9296992508341,156.81275612126404,20623197
4068,2011-12-20,155.55906677246094,161.71863343864467,154.63240346687058,161.71863343864467,24282464
4069,2011-12-21,163.0922393798828,164.3459497670069,157.57588165588533,158.51344632956778,19963870
4070,2011-12-22,164.5203857421875,165.77411076610363,159.82167504515718,161.64229662990024,19571514
4071,2011-12-23,162.74339294433594,167.83457521746976,161.87123762913316,165.70870937215082,15360163
4072,2011-12-26,165.92674255371094,166.75529156677814,162.55805316790517,162.8851150530303,10396517
4073,2011-12-27,164.19334411621094,167.60562517636032,162.51444297483232,167.01692544107345,13449406
4074,2011-12-28,161.14080810546875,165.38163797452933,160.33406230209815,165.20721274346212,12376536
4075,2011-12-29,155.22108459472656,161.1299142379508,154.19630720349045,159.9634017848487,23840441
4076,2011-12-30,151.08926391601562,157.1071090797043,150.2280102231047,155.46092728774494,29146195
4077,2012-01-02,154.0545654296875,154.75228084586405,149.82463751911254,151.92869989844164,18808107
4078,2012-01-03,158.00106811523438,158.49163908226208,154.8831151964496,155.2973896790044,20489219
4079,2012-01-04,156.14773559570312,159.3746896019149,155.53723275058763,158.600663107619,18541902
4080,2012-01-05,152.5174102783203,158.06647293452772,151.33999632751113,155.89698639207379,28959200
4081,2012-01-06,156.45297241210938,157.8593193937092,151.89599716300887,151.9832097718198,20575210
4082,2012-01-09,153.98916625976562,155.77706850088538,153.160617321904,155.77706850088538,18386646
4083,2012-01-10,160.51939392089844,161.12991135761573,155.24288497455373,155.24288497455373,19720278
4084,2012-01-11,163.14675903320312,164.18243796854415,159.49461426188657,160.89005979677168,21183286
4085,2012-01-12,160.6719970703125,164.17150452801008,159.73443251094932,162.9831891888917,14225123
4086,2012-01-13,159.56002807617188,163.7354482818709,158.75328231177454,161.78400788420956,20530513
4087,2012-01-16,155.4500274658203,159.15666557253928,155.02485140306592,159.15666557253928,17794345
4088,2012-01-17,161.794921875,162.30731056066432,156.11504002368642,156.11504002368642,22738488
4089,2012-01-18,170.0149383544922,171.79195360685253,165.28352299086143,166.14477667481782,40461227
4090,2012-01-19,171.30136108398438,173.54714405071817,170.52732004681042,172.03178126054252,23989114
4091,2012-01-20,172.82762145996094,174.43019682468085,168.3360410753636,172.24980881211235,31725274
4092,2012-01-23,168.22702026367188,170.014922369984,164.6621030720713,164.68390622380042,28250482
4093,2012-01-24,170.8870849609375,172.59867611043668,167.97627674979773,168.8920382718239,22291662
4094,2012-01-25,172.4569549560547,173.34001174567888,170.6799398005107,171.96636946791253,16786908
4095,2012-01-27,178.87815856933594,180.51345323776474,174.21215290777005,174.4301989891533,24347771
4096,2012-01-30,173.28549194335938,178.54021190095438,172.72949698899248,177.4609267216044,21126187
4097,2012-01-31,178.1586456298828,178.9653914133682,174.7354486706695,175.411375534079,27405612
4098,2012-02-01,181.2329864501953,181.8434893286026,177.9188196503598,178.55112568318015,16522676
4099,2012-02-02,180.80780029296875,183.7404117269001,179.69581037028215,182.06152526627213,21445055
4100,2012-02-03,182.7810516357422,183.15171981065342,177.84249167875439,180.97134617911442,19989261
4101,2012-02-06,181.62545776367188,185.22308012530735,179.68491880176438,184.43813745684304,17430906
4102,2012-02-07,184.14378356933594,185.92078420924736,181.8979860286881,183.5877886111525,21068816
4103,2012-02-08,187.16360473632812,188.5372324685528,184.24189494028553,184.67797254990222,15957543
4104,2012-02-09,186.1715087890625,187.49062847372466,183.71858163989597,186.80381469389394,18851741
4105,2012-02-10,183.8603515625,187.29445049490351,182.7156567699801,185.40841929333797,14952871
4106,2012-02-13,185.1685791015625,187.25083864430619,183.36976057665981,183.39156373187836,15284147
4107,2012-02-14,185.09225463867188,186.72753482603056,183.80582490951738,184.65617701107448,13711512
4108,2012-02-15,182.42127990722656,186.58581322092286,181.63635182607962,186.24784978669948,31421021
4109,2012-02-16,177.14476013183594,181.18936129346045,175.45497217607593,181.18936129346045,27747347
4110,2012-02-17,178.39849853515625,180.18641551148104,176.65420242482008,179.23794913438724,35922700
4111,2012-02-21,183.92575073242188,185.05955843837395,177.72257857844266,178.24586884471174,36457910
